n,e_tilda,w^2
662.0,1386.193548387097,0.0
664.0,1387.8709677419356,0.0
666.0,1384.3870967741937,0.0
665.0,1368.0645161290322,0.0
663.0,1363.8064516129034,0.0
665.0,1347.4193548387098,0.0
664.0,1338.8387096774195,0.0
662.0,1342.3225806451615,0.0
664.0,1346.5806451612902,0.0
665.0,1347.4193548387098,0.0
666.0,1353.4193548387098,0.0
665.0,1350.0,0.0
665.0,1350.0,0.0
665.0,1352.5806451612902,0.0
667.0,1349.0967741935483,0.0
674.0,1357.5483870967741,0.0
673.0,1354.1290322580644,0.0
673.0,1354.1290322580644,0.0
673.0,1348.967741935484,0.0
674.0,1354.967741935484,0.0
674.0,1378.193548387097,0.0
673.0,1377.3548387096776,0.0
673.0,1379.9354838709678,0.0
674.0,1378.193548387097,0.0
673.0,1374.7741935483873,0.0
682.0,1390.0645161290322,0.0
679.0,1384.967741935484,0.0
680.0,1390.967741935484,0.0
679.0,1387.5483870967741,0.0
681.0,1391.8064516129034,0.0
678.0,1381.5483870967741,0.0
677.0,1378.1290322580644,0.0
680.0,1398.709677419355,0.0
686.0,1377.9354838709678,0.0
686.0,1380.516129032258,0.0
685.0,1377.0967741935483,0.0
683.0,1370.2580645161293,0.0
680.0,1385.8064516129034,0.0
678.0,1376.3870967741937,0.0
679.0,1390.1290322580644,0.0
678.0,1397.032258064516,0.0
676.0,1392.7741935483873,0.0
674.0,1393.677419354839,0.0
673.0,1392.8387096774195,0.0
677.0,1380.709677419355,0.0
668.0,1339.6129032258063,0.0
669.0,1345.6129032258063,0.0
667.0,1341.3548387096776,0.0
668.0,1347.3548387096776,0.0
667.0,1343.9354838709678,0.0
665.0,1331.9354838709678,0.0
667.0,1333.6129032258063,0.0
666.0,1332.7741935483873,0.0
668.0,1337.032258064516,0.0
669.0,1343.032258064516,0.0
668.0,1339.6129032258063,0.0
670.0,1343.8709677419356,0.0
671.0,1347.2903225806454,0.0
668.0,1357.677419354839,0.0
668.0,1357.677419354839,0.0
667.0,1349.0967741935483,0.0
667.0,1351.677419354839,0.0
666.0,1345.677419354839,0.0
667.0,1351.677419354839,0.0
661.0,1351.8064516129034,0.0
662.0,1355.2258064516132,0.0
661.0,1369.8709677419356,0.0
663.0,1371.5483870967741,0.0
658.0,1382.8387096774195,0.0
657.0,1379.4193548387098,0.0
660.0,1371.6129032258063,0.0
659.0,1370.7741935483873,0.0
662.0,1360.3870967741937,0.0
663.0,1361.2258064516132,0.0
663.0,1361.2258064516132,0.0
664.0,1367.2258064516132,0.0
663.0,1361.2258064516132,0.0
666.0,1361.1612903225805,0.0
667.0,1362.0,0.0
672.0,1348.1290322580644,0.0
672.0,1350.709677419355,0.0
673.0,1354.1290322580644,0.0
662.0,1375.8709677419356,0.0
666.0,1384.3870967741937,0.0
666.0,1384.3870967741937,0.0
667.0,1385.2258064516132,0.0
667.0,1382.6451612903224,0.0
666.0,1381.8064516129034,0.0
666.0,1381.8064516129034,0.0
666.0,1381.8064516129034,0.0
667.0,1398.1290322580644,0.0
664.0,1395.6129032258063,0.0
665.0,1401.6129032258063,0.0
664.0,1398.193548387097,0.0
658.0,1408.6451612903224,0.0
657.0,1405.2258064516132,0.0
659.0,1419.8064516129034,0.0
661.0,1416.3225806451615,0.0
664.0,1413.677419354839,0.0
663.0,1415.4193548387098,0.0
664.0,1416.2580645161293,0.0
662.0,1412.0,0.0
662.0,1427.483870967742,0.0
661.0,1426.6451612903224,0.0
660.0,1425.8064516129034,0.0
661.0,1426.6451612903224,0.0
662.0,1427.483870967742,0.0
662.0,1424.9032258064517,0.0
662.0,1424.9032258064517,0.0
661.0,1418.9032258064517,0.0
660.0,1418.0645161290322,0.0
659.0,1412.0645161290322,0.0
655.0,1411.2903225806454,0.0
664.0,1442.0645161290322,0.0
663.0,1446.3870967741937,0.0
662.0,1445.5483870967741,0.0
660.0,1438.709677419355,0.0
647.0,1435.5483870967741,0.0
650.0,1440.6451612903224,0.0
651.0,1438.9032258064517,0.0
647.0,1435.5483870967741,0.0
652.0,1429.4193548387098,0.0
655.0,1429.3548387096776,0.0
656.0,1432.7741935483873,0.0
658.0,1442.193548387097,0.0
658.0,1444.7741935483873,0.0
657.0,1443.9354838709678,0.0
656.0,1456.0,0.0
656.0,1461.1612903225805,0.0
658.0,1468.0,0.0
658.0,1468.0,0.0
655.0,1468.0645161290322,0.0
655.0,1468.0645161290322,0.0
655.0,1462.9032258064517,0.0
656.0,1466.3225806451615,0.0
656.0,1466.3225806451615,0.0
656.0,1463.7419354838712,0.0
652.0,1465.5483870967741,0.0
652.0,1465.5483870967741,0.0
649.0,1470.7741935483873,0.0
648.0,1467.3548387096776,0.0
650.0,1474.193548387097,0.0
649.0,1468.193548387097,0.0
648.0,1469.9354838709678,0.0
647.0,1466.516129032258,0.0
646.0,1463.0967741935483,0.0
646.0,1465.677419354839,0.0
645.0,1459.677419354839,0.0
644.0,1458.8387096774195,0.0
643.0,1460.5806451612902,0.0
646.0,1465.677419354839,0.0
647.0,1463.9354838709678,0.0
647.0,1469.0967741935483,0.0
649.0,1481.0967741935483,0.0
650.0,1481.9354838709678,0.0
649.0,1483.677419354839,0.0
652.0,1483.6129032258063,0.0
652.0,1486.193548387097,0.0
652.0,1486.193548387097,0.0
654.0,1490.4516129032259,0.0
653.0,1487.032258064516,0.0
652.0,1483.6129032258063,0.0
653.0,1487.032258064516,0.0
652.0,1483.6129032258063,0.0
650.0,1492.2580645161293,0.0
652.0,1504.2580645161293,0.0
653.0,1505.0967741935483,0.0
656.0,1507.6129032258063,0.0
657.0,1511.032258064516,0.0
662.0,1538.4516129032259,0.0
661.0,1535.032258064516,0.0
660.0,1539.3548387096776,0.0
661.0,1542.7741935483873,0.0
664.0,1553.032258064516,0.0
669.0,1557.2258064516132,0.0
667.0,1550.3870967741937,0.0
667.0,1555.5483870967741,0.0
666.0,1557.2903225806454,0.0
667.0,1558.1290322580644,0.0
662.0,1553.9354838709678,0.0
663.0,1559.9354838709678,0.0
665.0,1546.1290322580644,0.0
666.0,1536.6451612903224,0.0
665.0,1535.8064516129034,0.0
656.0,1492.1290322580644,0.0
655.0,1488.709677419355,0.0
654.0,1490.4516129032259,0.0
654.0,1493.032258064516,0.0
651.0,1480.193548387097,0.0
651.0,1480.193548387097,0.0
650.0,1484.516129032258,0.0
650.0,1479.3548387096776,0.0
648.0,1477.677419354839,0.0
649.0,1478.516129032258,0.0
648.0,1475.0967741935483,0.0
649.0,1473.3548387096776,0.0
650.0,1469.032258064516,0.0
652.0,1468.1290322580644,0.0
